timestamp,agent,signal,confidence,win_rate,rl_action,reward,is_weekend,session,low_liquidity,high_volatility,event_window
2025-05-01 11:30:00,TrendFinder,hold,0.1,0.5,buy,-9.30000000000291,False,London,True,False,False
2025-05-01 11:30:00,VolumeSpike,hold,0.1,0.5,buy,-9.30000000000291,False,London,True,False,False
2025-05-01 11:30:00,VolatilityCluster,avoid,1.6446,0.5,buy,-9.30000000000291,False,London,True,False,False
2025-05-01 11:30:00,RSIRegime,buy,0.526,0.5,buy,-9.30000000000291,False,London,True,False,False
2025-05-01 11:30:00,MACDDivergence,hold,0.1,0.5,buy,-9.30000000000291,False,London,True,False,False
2025-05-01 11:30:00,ADXStrength,buy,0.5917,0.5,buy,-9.30000000000291,False,London,True,False,False
2025-05-01 11:30:00,LiquidityMapper,hold,0.5006,0.5,buy,-9.30000000000291,False,London,True,False,False
2025-05-01 11:30:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-9.30000000000291,False,London,True,False,False
2025-05-01 11:30:00,CorrelationMonitor,hold,0.1,0.5,buy,-9.30000000000291,False,London,True,False,False
2025-05-01 11:30:00,NewsSentiment,hold,0.4628,0.5,buy,-9.30000000000291,False,London,True,False,False
2025-05-01 11:30:00,FundingRate,hold,0.1271,0.5,buy,-9.30000000000291,False,London,True,False,False
2025-05-01 11:30:00,WhaleWallet,hold,0.1,0.5,buy,-9.30000000000291,False,London,True,False,False
2025-05-01 11:30:00,TimeOfDay,hold,0.5,0.5,buy,-9.30000000000291,False,London,True,False,False
2025-05-01 11:25:00,TrendFinder,hold,0.1,0.5,buy,146.5,False,London,True,False,False
2025-05-01 11:25:00,VolumeSpike,hold,0.1,0.5,buy,146.5,False,London,True,False,False
2025-05-01 11:25:00,VolatilityCluster,hold,2.9944,0.5,buy,146.5,False,London,True,False,False
2025-05-01 11:25:00,RSIRegime,buy,0.6118,0.5,buy,146.5,False,London,True,False,False
2025-05-01 11:25:00,MACDDivergence,hold,0.1,0.5,buy,146.5,False,London,True,False,False
2025-05-01 11:25:00,ADXStrength,buy,0.6489,0.5,buy,146.5,False,London,True,False,False
2025-05-01 11:25:00,LiquidityMapper,hold,0.521,0.5,buy,146.5,False,London,True,False,False
2025-05-01 11:25:00,PnLClusterRebalancer,hold,0.1,0.5,buy,146.5,False,London,True,False,False
2025-05-01 11:25:00,CorrelationMonitor,hold,0.1,0.5,buy,146.5,False,London,True,False,False
2025-05-01 11:25:00,NewsSentiment,sell,0.5828,0.5,buy,146.5,False,London,True,False,False
2025-05-01 11:25:00,FundingRate,buy,0.5129,0.5,buy,146.5,False,London,True,False,False
2025-05-01 11:25:00,WhaleWallet,hold,0.1,0.5,buy,146.5,False,London,True,False,False
2025-05-01 11:25:00,TimeOfDay,hold,0.5,0.5,buy,146.5,False,London,True,False,False
2025-05-01 11:20:00,TrendFinder,hold,0.1,0.5,buy,230.1999999999971,False,London,True,False,False
2025-05-01 11:20:00,VolumeSpike,hold,0.1,0.5,buy,230.1999999999971,False,London,True,False,False
2025-05-01 11:20:00,VolatilityCluster,hold,4.1782,0.5,buy,230.1999999999971,False,London,True,False,False
2025-05-01 11:20:00,RSIRegime,buy,0.634,0.5,buy,230.1999999999971,False,London,True,False,False
2025-05-01 11:20:00,MACDDivergence,hold,0.1,0.5,buy,230.1999999999971,False,London,True,False,False
2025-05-01 11:20:00,ADXStrength,buy,0.6691,0.5,buy,230.1999999999971,False,London,True,False,False
2025-05-01 11:20:00,LiquidityMapper,avoid,0.1509,0.5,buy,230.1999999999971,False,London,True,False,False
2025-05-01 11:20:00,PnLClusterRebalancer,hold,0.1,0.5,buy,230.1999999999971,False,London,True,False,False
2025-05-01 11:20:00,CorrelationMonitor,hold,0.1,0.5,buy,230.1999999999971,False,London,True,False,False
2025-05-01 11:20:00,NewsSentiment,hold,0.3205,0.5,buy,230.1999999999971,False,London,True,False,False
2025-05-01 11:20:00,FundingRate,sell,0.4371,0.5,buy,230.1999999999971,False,London,True,False,False
2025-05-01 11:20:00,WhaleWallet,buy,0.7118,0.5,buy,230.1999999999971,False,London,True,False,False
2025-05-01 11:20:00,TimeOfDay,hold,0.5,0.5,buy,230.1999999999971,False,London,True,False,False
2025-05-01 11:15:00,TrendFinder,hold,0.1,0.5,buy,27.09999999999127,False,London,True,False,False
2025-05-01 11:15:00,VolumeSpike,hold,0.1,0.5,buy,27.09999999999127,False,London,True,False,False
2025-05-01 11:15:00,VolatilityCluster,hold,4.9771,0.5,buy,27.09999999999127,False,London,True,False,False
2025-05-01 11:15:00,RSIRegime,buy,0.8665,0.5,buy,27.09999999999127,False,London,True,False,False
2025-05-01 11:15:00,MACDDivergence,hold,0.1,0.5,buy,27.09999999999127,False,London,True,False,False
2025-05-01 11:15:00,ADXStrength,buy,0.6986,0.5,buy,27.09999999999127,False,London,True,False,False
2025-05-01 11:15:00,LiquidityMapper,hold,0.4951,0.5,buy,27.09999999999127,False,London,True,False,False
2025-05-01 11:15:00,PnLClusterRebalancer,hold,0.1,0.5,buy,27.09999999999127,False,London,True,False,False
2025-05-01 11:15:00,CorrelationMonitor,hold,0.1,0.5,buy,27.09999999999127,False,London,True,False,False
2025-05-01 11:15:00,NewsSentiment,hold,0.0877,0.5,buy,27.09999999999127,False,London,True,False,False
2025-05-01 11:15:00,FundingRate,sell,0.6529,0.5,buy,27.09999999999127,False,London,True,False,False
2025-05-01 11:15:00,WhaleWallet,sell,0.6168,0.5,buy,27.09999999999127,False,London,True,False,False
2025-05-01 11:15:00,TimeOfDay,hold,0.5,0.5,buy,27.09999999999127,False,London,True,False,False
2025-05-01 11:10:00,TrendFinder,hold,0.1,0.5,buy,5.69999999999709,False,London,True,False,False
2025-05-01 11:10:00,VolumeSpike,hold,0.1,0.5,buy,5.69999999999709,False,London,True,False,False
2025-05-01 11:10:00,VolatilityCluster,buy,6.6853,0.5,buy,5.69999999999709,False,London,True,False,False
2025-05-01 11:10:00,RSIRegime,buy,0.7554,0.5,buy,5.69999999999709,False,London,True,False,False
2025-05-01 11:10:00,MACDDivergence,hold,0.1,0.5,buy,5.69999999999709,False,London,True,False,False
2025-05-01 11:10:00,ADXStrength,buy,0.6891,0.5,buy,5.69999999999709,False,London,True,False,False
2025-05-01 11:10:00,LiquidityMapper,avoid,0.1805,0.5,buy,5.69999999999709,False,London,True,False,False
2025-05-01 11:10:00,PnLClusterRebalancer,hold,0.1,0.5,buy,5.69999999999709,False,London,True,False,False
2025-05-01 11:10:00,CorrelationMonitor,hold,0.1,0.5,buy,5.69999999999709,False,London,True,False,False
2025-05-01 11:10:00,NewsSentiment,hold,0.4077,0.5,buy,5.69999999999709,False,London,True,False,False
2025-05-01 11:10:00,FundingRate,buy,0.4424,0.5,buy,5.69999999999709,False,London,True,False,False
2025-05-01 11:10:00,WhaleWallet,sell,0.9483,0.5,buy,5.69999999999709,False,London,True,False,False
2025-05-01 11:10:00,TimeOfDay,hold,0.5,0.5,buy,5.69999999999709,False,London,True,False,False
2025-05-01 11:05:00,TrendFinder,hold,0.1,0.5,buy,60.70000000001164,False,London,True,False,False
2025-05-01 11:05:00,VolumeSpike,hold,0.1,0.5,buy,60.70000000001164,False,London,True,False,False
2025-05-01 11:05:00,VolatilityCluster,hold,6.4885,0.5,buy,60.70000000001164,False,London,True,False,False
2025-05-01 11:05:00,RSIRegime,hold,0.91,0.5,buy,60.70000000001164,False,London,True,False,False
2025-05-01 11:05:00,MACDDivergence,hold,0.1,0.5,buy,60.70000000001164,False,London,True,False,False
2025-05-01 11:05:00,ADXStrength,buy,0.6771,0.5,buy,60.70000000001164,False,London,True,False,False
2025-05-01 11:05:00,LiquidityMapper,avoid,0.1918,0.5,buy,60.70000000001164,False,London,True,False,False
2025-05-01 11:05:00,PnLClusterRebalancer,hold,0.1,0.5,buy,60.70000000001164,False,London,True,False,False
2025-05-01 11:05:00,CorrelationMonitor,hold,0.1,0.5,buy,60.70000000001164,False,London,True,False,False
2025-05-01 11:05:00,NewsSentiment,hold,0.2465,0.5,buy,60.70000000001164,False,London,True,False,False
2025-05-01 11:05:00,FundingRate,sell,0.3927,0.5,buy,60.70000000001164,False,London,True,False,False
2025-05-01 11:05:00,WhaleWallet,hold,0.1,0.5,buy,60.70000000001164,False,London,True,False,False
2025-05-01 11:05:00,TimeOfDay,hold,0.5,0.5,buy,60.70000000001164,False,London,True,False,False
2025-05-01 11:00:00,TrendFinder,hold,0.1,0.5,buy,4.80000000000291,False,London,True,False,False
2025-05-01 11:00:00,VolumeSpike,buy,1.0,0.5,buy,4.80000000000291,False,London,True,False,False
2025-05-01 11:00:00,VolatilityCluster,hold,6.3578,0.5,buy,4.80000000000291,False,London,True,False,False
2025-05-01 11:00:00,RSIRegime,hold,0.8785,0.5,buy,4.80000000000291,False,London,True,False,False
2025-05-01 11:00:00,MACDDivergence,hold,0.1,0.5,buy,4.80000000000291,False,London,True,False,False
2025-05-01 11:00:00,ADXStrength,buy,0.6461,0.5,buy,4.80000000000291,False,London,True,False,False
2025-05-01 11:00:00,LiquidityMapper,buy,1.0,0.5,buy,4.80000000000291,False,London,True,False,False
2025-05-01 11:00:00,PnLClusterRebalancer,hold,0.1,0.5,buy,4.80000000000291,False,London,True,False,False
2025-05-01 11:00:00,CorrelationMonitor,hold,0.1,0.5,buy,4.80000000000291,False,London,True,False,False
2025-05-01 11:00:00,NewsSentiment,buy,0.6763,0.5,buy,4.80000000000291,False,London,True,False,False
2025-05-01 11:00:00,FundingRate,sell,0.4261,0.5,buy,4.80000000000291,False,London,True,False,False
2025-05-01 11:00:00,WhaleWallet,buy,0.6676,0.5,buy,4.80000000000291,False,London,True,False,False
2025-05-01 11:00:00,TimeOfDay,hold,0.5,0.5,buy,4.80000000000291,False,London,True,False,False
2025-05-01 10:55:00,TrendFinder,hold,0.1,0.5,buy,-237.70000000001164,False,London,False,False,False
2025-05-01 10:55:00,VolumeSpike,hold,0.1,0.5,buy,-237.70000000001164,False,London,False,False,False
2025-05-01 10:55:00,VolatilityCluster,hold,6.396,0.5,buy,-237.70000000001164,False,London,False,False,False
2025-05-01 10:55:00,RSIRegime,hold,0.8833,0.5,buy,-237.70000000001164,False,London,False,False,False
2025-05-01 10:55:00,MACDDivergence,hold,0.1,0.5,buy,-237.70000000001164,False,London,False,False,False
2025-05-01 10:55:00,ADXStrength,buy,0.5979,0.5,buy,-237.70000000001164,False,London,False,False,False
2025-05-01 10:55:00,LiquidityMapper,avoid,0.1034,0.5,buy,-237.70000000001164,False,London,False,False,False
2025-05-01 10:55:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-237.70000000001164,False,London,False,False,False
2025-05-01 10:55:00,CorrelationMonitor,hold,0.1,0.5,buy,-237.70000000001164,False,London,False,False,False
2025-05-01 10:55:00,NewsSentiment,sell,0.6148,0.5,buy,-237.70000000001164,False,London,False,False,False
2025-05-01 10:55:00,FundingRate,hold,0.0142,0.5,buy,-237.70000000001164,False,London,False,False,False
2025-05-01 10:55:00,WhaleWallet,hold,0.1,0.5,buy,-237.70000000001164,False,London,False,False,False
2025-05-01 10:55:00,TimeOfDay,hold,0.5,0.5,buy,-237.70000000001164,False,London,False,False,False
2025-05-01 10:50:00,TrendFinder,buy,0.0002,0.5,hold,0.0,False,London,False,False,False
2025-05-01 10:50:00,VolumeSpike,buy,0.7399,0.5,hold,0.0,False,London,False,False,False
2025-05-01 10:50:00,VolatilityCluster,buy,6.9492,0.5,hold,0.0,False,London,False,False,False
2025-05-01 10:50:00,RSIRegime,sell,0.9955,0.5,hold,0.0,False,London,False,False,False
2025-05-01 10:50:00,MACDDivergence,hold,0.1,0.5,hold,0.0,False,London,False,False,False
2025-05-01 10:50:00,ADXStrength,hold,0.5776,0.5,hold,0.0,False,London,False,False,False
2025-05-01 10:50:00,LiquidityMapper,buy,1.0,0.5,hold,0.0,False,London,False,False,False
2025-05-01 10:50:00,PnLClusterRebalancer,hold,0.1,0.5,hold,0.0,False,London,False,False,False
2025-05-01 10:50:00,CorrelationMonitor,hold,0.1,0.5,hold,0.0,False,London,False,False,False
2025-05-01 10:50:00,NewsSentiment,hold,0.1515,0.5,hold,0.0,False,London,False,False,False
2025-05-01 10:50:00,FundingRate,sell,0.6677,0.5,hold,0.0,False,London,False,False,False
2025-05-01 10:50:00,WhaleWallet,hold,0.1,0.5,hold,0.0,False,London,False,False,False
2025-05-01 10:50:00,TimeOfDay,hold,0.5,0.5,hold,0.0,False,London,False,False,False
2025-05-01 10:45:00,TrendFinder,sell,0.0005,0.5,buy,218.3000000000029,False,London,False,False,False
2025-05-01 10:45:00,VolumeSpike,hold,0.1,0.5,buy,218.3000000000029,False,London,False,False,False
2025-05-01 10:45:00,VolatilityCluster,buy,7.4463,0.5,buy,218.3000000000029,False,London,False,False,False
2025-05-01 10:45:00,RSIRegime,hold,0.712,0.5,buy,218.3000000000029,False,London,False,False,False
2025-05-01 10:45:00,MACDDivergence,hold,0.1,0.5,buy,218.3000000000029,False,London,False,False,False
2025-05-01 10:45:00,ADXStrength,hold,0.57,0.5,buy,218.3000000000029,False,London,False,False,False
2025-05-01 10:45:00,LiquidityMapper,buy,1.0,0.5,buy,218.3000000000029,False,London,False,False,False
2025-05-01 10:45:00,PnLClusterRebalancer,hold,0.1,0.5,buy,218.3000000000029,False,London,False,False,False
2025-05-01 10:45:00,CorrelationMonitor,hold,0.1,0.5,buy,218.3000000000029,False,London,False,False,False
2025-05-01 10:45:00,NewsSentiment,sell,0.7473,0.5,buy,218.3000000000029,False,London,False,False,False
2025-05-01 10:45:00,FundingRate,hold,0.0249,0.5,buy,218.3000000000029,False,London,False,False,False
2025-05-01 10:45:00,WhaleWallet,buy,0.9605,0.5,buy,218.3000000000029,False,London,False,False,False
2025-05-01 10:45:00,TimeOfDay,hold,0.5,0.5,buy,218.3000000000029,False,London,False,False,False
2025-05-01 10:40:00,TrendFinder,buy,0.0001,0.5,buy,-12.5,False,London,False,False,False
2025-05-01 10:40:00,VolumeSpike,hold,0.1,0.5,buy,-12.5,False,London,False,False,False
2025-05-01 10:40:00,VolatilityCluster,buy,6.7119,0.5,buy,-12.5,False,London,False,False,False
2025-05-01 10:40:00,RSIRegime,sell,0.9752,0.5,buy,-12.5,False,London,False,False,False
2025-05-01 10:40:00,MACDDivergence,hold,0.1,0.5,buy,-12.5,False,London,False,False,False
2025-05-01 10:40:00,ADXStrength,hold,0.5726,0.5,buy,-12.5,False,London,False,False,False
2025-05-01 10:40:00,LiquidityMapper,hold,0.4464,0.5,buy,-12.5,False,London,False,False,False
2025-05-01 10:40:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-12.5,False,London,False,False,False
2025-05-01 10:40:00,CorrelationMonitor,hold,0.1,0.5,buy,-12.5,False,London,False,False,False
2025-05-01 10:40:00,NewsSentiment,hold,0.1229,0.5,buy,-12.5,False,London,False,False,False
2025-05-01 10:40:00,FundingRate,buy,0.9566,0.5,buy,-12.5,False,London,False,False,False
2025-05-01 10:40:00,WhaleWallet,buy,0.7757,0.5,buy,-12.5,False,London,False,False,False
2025-05-01 10:40:00,TimeOfDay,hold,0.5,0.5,buy,-12.5,False,London,False,False,False
2025-05-01 10:35:00,TrendFinder,sell,0.0001,0.5,buy,172.10000000000582,False,London,False,False,False
2025-05-01 10:35:00,VolumeSpike,hold,0.1,0.5,buy,172.10000000000582,False,London,False,False,False
2025-05-01 10:35:00,VolatilityCluster,hold,5.9398,0.5,buy,172.10000000000582,False,London,False,False,False
2025-05-01 10:35:00,RSIRegime,sell,0.9867,0.5,buy,172.10000000000582,False,London,False,False,False
2025-05-01 10:35:00,MACDDivergence,hold,0.1,0.5,buy,172.10000000000582,False,London,False,False,False
2025-05-01 10:35:00,ADXStrength,hold,0.5637,0.5,buy,172.10000000000582,False,London,False,False,False
2025-05-01 10:35:00,LiquidityMapper,hold,0.4271,0.5,buy,172.10000000000582,False,London,False,False,False
2025-05-01 10:35:00,PnLClusterRebalancer,hold,0.1,0.5,buy,172.10000000000582,False,London,False,False,False
2025-05-01 10:35:00,CorrelationMonitor,hold,0.1,0.5,buy,172.10000000000582,False,London,False,False,False
2025-05-01 10:35:00,NewsSentiment,hold,0.05,0.5,buy,172.10000000000582,False,London,False,False,False
2025-05-01 10:35:00,FundingRate,buy,0.5349,0.5,buy,172.10000000000582,False,London,False,False,False
2025-05-01 10:35:00,WhaleWallet,buy,0.8845,0.5,buy,172.10000000000582,False,London,False,False,False
2025-05-01 10:35:00,TimeOfDay,hold,0.5,0.5,buy,172.10000000000582,False,London,False,False,False
2025-05-01 10:30:00,TrendFinder,sell,0.0001,0.5,buy,98.89999999999418,False,London,False,False,False
2025-05-01 10:30:00,VolumeSpike,hold,0.1,0.5,buy,98.89999999999418,False,London,False,False,False
2025-05-01 10:30:00,VolatilityCluster,avoid,4.8489,0.5,buy,98.89999999999418,False,London,False,False,False
2025-05-01 10:30:00,RSIRegime,sell,0.9883,0.5,buy,98.89999999999418,False,London,False,False,False
2025-05-01 10:30:00,MACDDivergence,buy,1.7731,0.5,buy,98.89999999999418,False,London,False,False,False
2025-05-01 10:30:00,ADXStrength,hold,0.5216,0.5,buy,98.89999999999418,False,London,False,False,False
2025-05-01 10:30:00,LiquidityMapper,buy,1.0,0.5,buy,98.89999999999418,False,London,False,False,False
2025-05-01 10:30:00,PnLClusterRebalancer,hold,0.1,0.5,buy,98.89999999999418,False,London,False,False,False
2025-05-01 10:30:00,CorrelationMonitor,hold,0.1,0.5,buy,98.89999999999418,False,London,False,False,False
2025-05-01 10:30:00,NewsSentiment,buy,0.6691,0.5,buy,98.89999999999418,False,London,False,False,False
2025-05-01 10:30:00,FundingRate,sell,0.7244,0.5,buy,98.89999999999418,False,London,False,False,False
2025-05-01 10:30:00,WhaleWallet,buy,0.8644,0.5,buy,98.89999999999418,False,London,False,False,False
2025-05-01 10:30:00,TimeOfDay,hold,0.5,0.5,buy,98.89999999999418,False,London,False,False,False
2025-05-01 10:25:00,TrendFinder,buy,0.0003,0.5,avoid,0.0,False,London,False,False,False
2025-05-01 10:25:00,VolumeSpike,hold,0.1,0.5,avoid,0.0,False,London,False,False,False
2025-05-01 10:25:00,VolatilityCluster,hold,6.2126,0.5,avoid,0.0,False,London,False,False,False
2025-05-01 10:25:00,RSIRegime,sell,0.7823,0.5,avoid,0.0,False,London,False,False,False
2025-05-01 10:25:00,MACDDivergence,hold,0.1,0.5,avoid,0.0,False,London,False,False,False
2025-05-01 10:25:00,ADXStrength,avoid,0.4879,0.5,avoid,0.0,False,London,False,False,False
2025-05-01 10:25:00,LiquidityMapper,hold,0.5303,0.5,avoid,0.0,False,London,False,False,False
2025-05-01 10:25:00,PnLClusterRebalancer,hold,0.1,0.5,avoid,0.0,False,London,False,False,False
2025-05-01 10:25:00,CorrelationMonitor,hold,0.1,0.5,avoid,0.0,False,London,False,False,False
2025-05-01 10:25:00,NewsSentiment,hold,0.2621,0.5,avoid,0.0,False,London,False,False,False
2025-05-01 10:25:00,FundingRate,hold,0.097,0.5,avoid,0.0,False,London,False,False,False
2025-05-01 10:25:00,WhaleWallet,sell,0.8037,0.5,avoid,0.0,False,London,False,False,False
2025-05-01 10:25:00,TimeOfDay,hold,0.5,0.5,avoid,0.0,False,London,False,False,False
2025-05-01 10:20:00,TrendFinder,buy,0.0006,0.5,buy,-493.1999999999971,False,London,False,False,False
2025-05-01 10:20:00,VolumeSpike,buy,1.0,0.5,buy,-493.1999999999971,False,London,False,False,False
2025-05-01 10:20:00,VolatilityCluster,hold,6.3942,0.5,buy,-493.1999999999971,False,London,False,False,False
2025-05-01 10:20:00,RSIRegime,sell,0.7637,0.5,buy,-493.1999999999971,False,London,False,False,False
2025-05-01 10:20:00,MACDDivergence,hold,0.1,0.5,buy,-493.1999999999971,False,London,False,False,False
2025-05-01 10:20:00,ADXStrength,avoid,0.4358,0.5,buy,-493.1999999999971,False,London,False,False,False
2025-05-01 10:20:00,LiquidityMapper,buy,1.0,0.5,buy,-493.1999999999971,False,London,False,False,False
2025-05-01 10:20:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-493.1999999999971,False,London,False,False,False
2025-05-01 10:20:00,CorrelationMonitor,hold,0.1,0.5,buy,-493.1999999999971,False,London,False,False,False
2025-05-01 10:20:00,NewsSentiment,buy,0.5741,0.5,buy,-493.1999999999971,False,London,False,False,False
2025-05-01 10:20:00,FundingRate,sell,0.9123,0.5,buy,-493.1999999999971,False,London,False,False,False
2025-05-01 10:20:00,WhaleWallet,buy,0.702,0.5,buy,-493.1999999999971,False,London,False,False,False
2025-05-01 10:20:00,TimeOfDay,hold,0.5,0.5,buy,-493.1999999999971,False,London,False,False,False
2025-05-01 10:15:00,TrendFinder,buy,0.0001,0.5,buy,-564.6999999999971,False,London,False,False,False
2025-05-01 10:15:00,VolumeSpike,buy,0.9968,0.5,buy,-564.6999999999971,False,London,False,False,False
2025-05-01 10:15:00,VolatilityCluster,hold,5.7149,0.5,buy,-564.6999999999971,False,London,False,False,False
2025-05-01 10:15:00,RSIRegime,sell,0.7742,0.5,buy,-564.6999999999971,False,London,False,False,False
2025-05-01 10:15:00,MACDDivergence,buy,0.8191,0.5,buy,-564.6999999999971,False,London,False,False,False
2025-05-01 10:15:00,ADXStrength,avoid,0.3653,0.5,buy,-564.6999999999971,False,London,False,False,False
2025-05-01 10:15:00,LiquidityMapper,buy,1.0,0.5,buy,-564.6999999999971,False,London,False,False,False
2025-05-01 10:15:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-564.6999999999971,False,London,False,False,False
2025-05-01 10:15:00,CorrelationMonitor,hold,0.1,0.5,buy,-564.6999999999971,False,London,False,False,False
2025-05-01 10:15:00,NewsSentiment,hold,0.0474,0.5,buy,-564.6999999999971,False,London,False,False,False
